0.92027,0.97583,1.09144,1.11723,1.09661,1.089,1.03341,1.01552,1.00171,0.92378,0.95238,1.00187
0.91128,0.95139,1.12184,1.15739,1.10464,1.07944,0.94017,0.96435,0.92505,0.91954,0.98144,0.95963
0.92586,0.97133,1.08606,1.1143,1.09422,1.08205,1.02959,1.02429,1.00834,0.93216,0.95157,1.00541
0.90581,0.95423,1.11122,1.15934,1.10578,1.0817,0.95586,0.95917,0.93964,0.91539,0.98453,0.96226
0.92948,0.96923,1.08027,1.11262,1.09034,1.07242,1.02408,1.02579,1.01408,0.93888,0.95272,1.01007
0.93219,0.96686,1.07343,1.11137,1.08476,1.06172,1.01978,1.02306,1.01982,0.94349,0.95525,1.01441
0.89983,0.96087,1.10027,1.15904,1.10143,1.08539,0.97882,0.95532,0.95485,0.90819,0.98952,0.9665
0.93312,0.96619,1.06502,1.10874,1.07785,1.05242,1.01876,1.01927,1.02366,0.94503,0.9569,1.01643
0.89552,0.96988,1.09394,1.15168,1.0966,1.09213,1.00213,0.95762,0.9663,0.90168,0.99008,0.97187
0.93233,0.96606,1.05758,1.10821,1.07099,1.04416,1.01966,1.01553,1.0236,0.94601,0.9587,1.01482
0.89823,0.97786,1.09291,1.14166,1.09881,1.1021,1.02293,0.96926,0.97037,0.8986,0.98064,0.9796
0.90259,0.98644,1.09486,1.13392,1.10008,1.11114,1.03745,0.97864,0.97435,0.90148,0.97193,0.98789
0.90871,0.9898,1.09538,1.13067,1.10372,1.11179,1.04292,0.98871,0.98033,0.90721,0.96325,0.99369
0.92706,0.97753,1.12192,1.13948,1.09615,1.0599,0.92041,0.98001,0.90978,0.9211,0.97289,0.95973
0.91455,0.98845,1.09579,1.12607,1.10476,1.10558,1.04036,0.99952,0.98853,0.91267,0.95647,0.99815
0.92267,0.96303,1.12939,1.1517,1.10905,1.07528,0.92897,0.97221,0.91403,0.92654,0.97987,0.96089
0.91887,0.98101,1.09045,1.11759,1.09516,1.0908,1.03734,1.00986,0.9976,0.91909,0.95294,1.00162
0.91606,0.95368,1.12891,1.16159,1.11462,1.08496,0.94299,0.96439,0.92649,0.92391,0.98559,0.96123
0.92348,0.97526,1.08595,1.11392,1.09274,1.08379,1.03486,1.01808,1.00483,0.927,0.95173,1.00548
0.92764,0.97246,1.08039,1.11108,1.08957,1.07559,1.03099,1.02253,1.01046,0.93478,0.95258,1.00828
0.90755,0.95435,1.1162,1.16321,1.11399,1.08591,0.95531,0.95997,0.94262,0.9192,0.98755,0.96251
0.93096,0.97029,1.07507,1.1099,1.08428,1.06471,1.02595,1.02189,1.01614,0.94087,0.95486,1.01315
0.90221,0.96342,1.10423,1.162,1.1076,1.08762,0.97374,0.95596,0.95746,0.91259,0.98972,0.96737
0.93342,0.96861,1.06785,1.10815,1.078,1.05499,1.02287,1.01943,1.02082,0.94385,0.95614,1.01685
0.89659,0.97246,1.09654,1.1576,1.10054,1.09218,0.99618,0.95559,0.96943,0.9046,0.99197,0.97193
0.93339,0.96818,1.06,1.10673,1.07083,1.04639,1.0222,1.01588,1.02244,0.94518,0.95749,1.01811
0.93269,0.96744,1.0526,1.10625,1.06492,1.03887,1.0216,1.01263,1.02052,0.94578,0.95899,1.01626
0.89753,0.98063,1.09458,1.14934,1.09933,1.09916,1.01551,0.96327,0.97439,0.89913,0.985,0.97802
0.90175,0.98658,1.09359,1.14008,1.09993,1.10893,1.03246,0.97436,0.97667,0.89927,0.97595,0.98647
0.90648,0.99162,1.09405,1.13431,1.10091,1.11267,1.04266,0.98326,0.98039,0.90323,0.96815,0.99237
0.92798,0.98,1.13967,1.15183,1.11114,1.06845,0.92431,0.9798,0.90971,0.92628,0.97986,0.96049
0.91193,0.99242,1.09419,1.12898,1.10286,1.10806,1.04378,0.9941,0.98578,0.90834,0.95983,0.99675
0.92565,0.97001,1.13932,1.15831,1.12096,1.08161,0.93372,0.97065,0.91631,0.92912,0.98609,0.96133
0.91708,0.98619,1.08991,1.11917,1.09525,1.09435,1.04125,1.00521,0.99357,0.91504,0.95478,1.00049
0.92206,0.97984,1.08535,1.11417,1.09089,1.08503,1.03903,1.01231,1.00093,0.92226,0.95213,1.00536
0.92081,0.95648,1.13314,1.16245,1.12412,1.08965,0.94653,0.96425,0.92938,0.92689,0.98978,0.96346
0.92619,0.97575,1.08038,1.11048,1.08863,1.07799,1.03684,1.01814,1.00679,0.9299,0.95288,1.00795
0.91087,0.95422,1.11994,1.1637,1.12103,1.09037,0.95787,0.95953,0.94575,0.92164,0.99048,0.96363
0.92946,0.97375,1.07571,1.10856,1.08377,1.06814,1.03274,1.01985,1.01256,0.93731,0.95459,1.01179
0.90446,0.96424,1.10772,1.16353,1.11313,1.09093,0.97127,0.95687,0.96067,0.91639,0.99039,0.9676
0.9328,0.97189,1.06996,1.10719,1.07757,1.05747,1.02837,1.01878,1.01747,0.94215,0.95591,1.01628
0.93383,0.97001,1.0628,1.10559,1.07092,1.04862,1.02601,1.01625,1.02004,0.94375,0.95663,1.01964
0.89846,0.97384,1.09968,1.16087,1.10494,1.09297,0.99154,0.9551,0.97206,0.90851,0.99145,0.97283
0.93344,0.96944,1.05479,1.1059,1.0652,1.04121,1.02455,1.0132,1.01972,0.94517,0.95815,1.01976
0.89739,0.9837,1.0962,1.15531,1.10102,1.09781,1.00976,0.95965,0.97819,0.90124,0.98874,0.97701
0.93284,0.96755,1.04629,1.10287,1.05929,1.03417,1.02178,1.01066,1.01712,0.9453,0.95953,1.01711
0.90157,0.98794,1.09381,1.14662,1.10079,1.10663,1.02678,0.97037,0.98012,0.89842,0.97994,0.98455
0.90589,0.99232,1.0928,1.13871,1.09971,1.11195,1.04083,0.97904,0.98161,0.90061,0.97228,0.99103
0.90948,0.99488,1.09258,1.13206,1.1008,1.10937,1.04607,0.98932,0.9852,0.90477,0.96419,0.99551
0.92913,0.98357,1.15147,1.15987,1.12357,1.07474,0.92948,0.97847,0.91443,0.92952,0.98487,0.96368
0.91569,0.99338,1.09164,1.12407,1.0994,1.10121,1.04476,1.00014,0.99025,0.91095,0.95787,0.99915
