0.46312,0.33074,0.26609,0.17138,0.07608,0.00686,NA,NA,0.25385,0.35351,0.47327,0.58579
0.46658,0.38321,0.39227,0.30642,0.17585,0.05135,NA,0.58424,0.26511,0.37606,0.46024,0.57455
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.43586,0.4268,0.4032,0.34752,0.27635,0.1112,0.00457,NA,0.21677,0.3973,0.42032,0.44648
0.4381,0.49329,0.48128,0.40229,0.29503,0.10596,NA,NA,0.26645,0.40093,0.47572,0.46488
0.45368,0.47526,0.46588,0.36481,0.23248,0.05609,NA,NA,0.25698,0.39352,0.48976,0.50708
0.45094,0.40803,0.4141,0.32875,0.19184,0.04783,NA,NA,0.341,0.3886,0.52405,0.48388
0.44569,0.38205,0.38548,0.34389,0.27113,0.08423,0.0038,NA,0.30594,0.36252,0.48044,0.50021
0.44979,0.33253,0.28846,0.18328,0.06842,0.00339,NA,NA,0.4538,0.3518,0.46161,0.60124
0.5346,0.51098,0.50968,0.443,0.35269,0.17213,0.02655,0.02846,0.36264,0.43137,0.48649,0.50115
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.45214,0.47399,0.49298,0.39696,0.27446,0.11486,NA,NA,0.26171,0.37344,0.43085,0.46266
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.41237,0.4643,0.47305,0.3917,0.31127,0.12815,0.00621,0.04812,0.32027,0.40368,0.41602,0.40092
0.37827,0.40819,0.41117,0.33716,0.22567,0.06515,NA,NA,0.21255,0.36772,0.51378,0.46827
0.42773,0.39245,0.41349,0.32818,0.19291,0.0418,NA,NA,0.42658,0.38901,0.48539,0.48469
0.42992,0.37466,0.38083,0.29695,0.14678,0.01775,NA,NA,0.42409,0.36373,0.48389,0.49358
0.40376,0.32028,0.29463,0.18656,0.07829,0.00232,NA,NA,0.38159,0.3328,0.45626,0.52877
0.49341,0.59922,0.65034,0.64084,0.56666,0.50327,0.23331,0.05734,0.02707,0.11035,0.24179,0.39848
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.4608,0.47961,0.47613,0.37971,0.30041,0.12808,0.00609,NA,0.28677,0.41157,0.40156,0.40065
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.40288,0.46058,0.47538,0.41536,0.38129,0.19269,0.02402,NA,0.20428,0.42054,0.37429,0.37209
0.369,0.41586,0.42897,0.37217,0.27015,0.08726,0.00244,NA,0.22151,0.3874,0.52786,0.45163
0.34533,0.31931,0.33275,0.24042,0.14234,0.02655,NA,NA,0.43086,0.36986,0.47652,0.43484
0.37098,0.3022,0.30961,0.19037,0.08149,0.00315,NA,NA,0.63066,0.34846,0.45868,0.45288
0.41254,0.30388,0.28753,0.173,0.07361,0.00858,NA,NA,0.4816,0.37121,0.44741,0.51788
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.11654,0.18588,0.27727,0.33206,0.3138,0.2303,0.18809,0.08462,0.0232,0.01617,0.02896,0.07199
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.45026,0.49012,0.51519,0.48701,0.42486,0.33417,0.10371,0.0104,0.21823,0.40287,0.34237,0.39016
