-41.5194748086067,59.5922179956029
-41.5082592313777,59.441488263301
-41.507120856564,61.1697514607012
-41.4974390821741,59.2907020850238
-41.4919985284703,61.0196040984925
-41.4870076266204,59.13985997063
-41.4773435893651,60.8693951773803
-41.4769582533681,58.9889624239985
-41.4672844712933,58.8380099431671
-41.4631479202875,60.7191252698961
-41.457979906768,58.6870030204676
-41.4494035581537,60.5687949410647
-41.436102692044,60.4184047485855
-41.4232376595945,60.2679552430091
-41.4221958539641,61.8431079155513
-41.4108009434887,60.1174469679087
-41.4055838568885,61.6931999565617
-41.3987851680463,59.9668804600467
-41.3894703894675,61.5432284410143
-41.3871830959056,59.816256249537
-41.3759876247979,59.6655748600024
-41.3738466886304,61.393193967312
-41.3651917844087,59.5148368087278
-41.3587041633233,61.2430971256707
-41.3547887333255,59.3640426068092
-41.3447717560677,59.2131927592987
-41.3440343903287,61.0929384983213
-41.3351342601968,59.0622877653454
-41.329829110203,60.9427186597057
-41.3258697735047,58.9113281183327
-41.3169719412764,58.7603143060117
-41.3160802233299,60.7924381766679
-41.3084345236264,58.6092468106314
-41.3027797860853,60.6420976086384
-41.2899200071095,60.4916975078141
-41.2774932436841,60.3412384193337
-41.2713304489064,61.9163883637468
-41.2654919982104,60.1907208814465
-41.2551885438325,61.7664679879146
-41.2539089147849,60.0401454256782
-41.2427367758699,59.8895125769911
-41.2395421182998,61.6164844266285
-41.2319684990555,59.7388228539397
-41.2243824293185,61.4664382721768
-41.2215971339107,59.5880767688229
-41.2116158589205,59.4372748278313
-41.2097009060735,61.3163301087627
-41.2020179785062,59.2864175311904
-41.1954891457246,61.1661605127053
-41.1927969201261,59.1355053733004
-41.1839462314551,58.9845388428719
-41.1817389093274,61.015930052633
-41.1754595776396,58.8335184230578
-41.1684421178697,60.8656392896727
-41.1673307386257,58.6824445915822
-41.1595536065593,58.5313178208652
-41.1555908484213,60.715288777633
-41.1431773303915,60.5648790631817
-41.1311939418919,60.4144106860195
-41.1198519679417,61.9895539698045
-41.119633206202,60.2638841790476
-41.1084877883321,60.1133000685309
-41.1041859766172,61.8396214822077
-41.0977504916819,59.9626588742574
-41.0890123353881,61.6896261799208
-41.0874142547921,59.811961109692
-41.0774721481848,59.6612072821266
-41.0743223227456,61.5395686490841
-41.0679173712905,59.5103978928263
-41.0601073894834,61.389449467857
-41.0587432494591,59.359533437171
-41.0499432310525,59.2086144047937
-41.0463591544808,61.2392692066158
-41.041510884615,59.0576412797146
-41.0334398961212,58.9066145404718
-41.0330694006068,61.0890284281464
-41.0257240662966,58.7555346602484
-41.0202300707406,60.9387276878307
-41.0183573080105,58.6044021069964
-41.0113336437385,58.4532173435568
-41.0078332639065,60.7883675338281
-40.9958712315175,60.6379485072518
-40.9843363737249,60.4874711423398
-40.9732212358708,60.3369359666212
-40.9677564639299,62.0626037540392
-40.9625185050397,60.1863435010779
-40.9525722684674,61.9126594672878
-40.952221006706,60.0356942603018
-40.9423217014746,59.884988752647
-40.9378772130821,61.7626527361853
-40.9328136819116,59.7342274803789
-40.9236901694622,59.5834109398179
-40.9236625991769,61.6125841406921
-40.9149445114527,59.4325396214802
-40.9099199005554,61.4624542528927
-40.9065701781746,59.2816140102141
-40.8985607600478,59.1306345853329
-40.8966407591876,61.3122636371917
-40.8909099648606,58.979601820744
-40.8838169810988,61.162012850504
-40.8836116150838,58.8285161850744
-40.8766596452572,58.6773781417935
-40.8714405323744,61.0117024424397
-40.8700480994457,58.5261881493317
-40.8637711287628,58.3749466611964
-40.8595035352811,60.8613329554834
-40.8479982644963,60.7109049251687
-40.8369171434457,60.5604188802472
-40.8262527407436,60.4098753428535
-40.8159977667332,60.2592748286647
-40.8150399703062,62.1355367283022
-40.8061450701235,60.1086178470556
-40.800343513672,61.9855809626563
-40.7966876347202,59.9579049012502
-40.7876185762466,59.8071364884681
-40.7861329052698,61.8355631224863
-40.7789311392529,59.6563131000671
-40.7723994708767,61.685483781542
-40.7706186941102,59.5054352216824
-40.7626747340862,59.3545033333612
-40.7591347087371,61.5353435058037
-40.755092872502,59.2035179096941
-40.7478668399642,59.0524794199428
-40.7463302853138,61.3851428536759
-40.7409904816736,58.9013883281641
-40.734457754805,58.7502450933311
-40.7339780311598,61.2348823761756
-40.7282627259583,58.5990501694507
-40.7223995686766,58.4478040056782
-40.7220699369102,61.0845626171151
-40.716862561031,58.2965070464283
-40.7105981493885,60.9341841132796
-40.6995549678245,60.7837473945994
-40.6889328401787,60.6332529843173
-40.678724359572,60.4827013991516
-40.6689222608151,60.3320931494538
-40.6616985012028,62.2083518959107
-40.6595194170355,60.1814287393626
-40.6505088363988,60.0307086669524
-40.6474957877053,62.0583849793997
-40.6418836589213,59.8799334243794
-40.6337755474979,61.9083563575903
-40.6336371533702,59.7291034980217
-40.6257627142507,59.5782193686172
-40.6205291322262,61.7582665979925
-40.6182538588741,59.4272815113965
-40.6111042245076,59.2762903962127
-40.6077480660392,61.608116260454
-40.6043075656008,59.1252464876678
-40.5978577510874,58.9741502452351
-40.5954240413233,61.4579058973523
-40.5917487617608,58.8230021233788
-40.5859746877189,58.6718025716703
-40.5835489145611,61.3076360537805
-40.5805297258781,58.5205520349011
-40.5754081775537,58.369250953193
-40.5721147023087,61.1573072677286
-40.5706044461041,58.2178997621054
-40.5611135772896,61.0069200702587
-40.5505378645999,60.8564749856753
-40.5403800380219,60.705972531691
-40.530632716443,60.5554132195874
-40.5212886603749,60.4047975543708
-40.5123407685712,60.2541260349249
-40.5077280515785,62.2810482515773
-40.5037820747403,60.1033991541572
-40.4956057443493,59.9526173991433
-40.4940251473549,62.1310705201204
-40.4878050715169,59.8017812512658
-40.4808012570986,61.9810314518986
-40.480373475993,59.6508911863498
-40.4733045002203,59.4999476747949
-40.4680477598512,61.8309316081535
-40.466591806478,59.3489511817031
-40.4602291741019,59.1979021670034
-40.4557562071604,61.6807715425732
-40.4542104967817,59.0468010855733
-40.4485297799306,58.8956483873565
-40.4439183187995,61.5305518014823
-40.4431811381259,58.7444445174775
-40.4381587926191,58.5931899163539
-40.4334570689114,58.4418850198045
-40.4325259786115,61.3802729240258
-40.4290703943953,58.2905302591553
-40.4249932960574,58.1391260613425
-40.4215712304745,61.2299354423477
-40.4110462743825,61.0795398817647
-40.40094346264,60.9290867609342
-40.3912552961645,60.7785765920181
-40.3819744208954,60.628009880842
-40.3730936243038,60.4773871270488
-40.3646058320019,60.3267088242495
-40.3565041044468,60.1759754601682
-40.3531245973558,62.3536247813389
-40.3487816337377,60.0251875167841
-40.341431740501,59.8743454704691
-40.3399276308579,62.2036365788679
-40.334447870864,59.7234497921215
-40.3278235935098,59.5725009472964
-40.3272061333246,62.0535874073793
-40.3215525968153,59.4214993963317
-40.3156286860665,59.2704455944718
-40.3149515127542,61.9034778218192
-40.3100457807508,59.1193399919867
-40.3047979119215,58.9681830342887
-40.3031553496201,61.7533083696907
-40.2998792196354,58.8169751620458
-40.2952839504576,58.6657168112917
-40.2918093925758,61.6030795912412
-40.2910064550353,58.5144084135333
-40.2870411857346,58.363050395855
-40.2833826943413,58.2116431810203
-40.280905554287,61.4527920196438
-40.2800256298224,58.0601871875711
-40.2704359073835,61.3024461811746
-40.2603926805297,61.1520425953836
-40.2507682546077,61.0015817752611
-40.2415551590109,60.8510642273993
-40.2327460680421,60.7004904521494
-40.2243337974163,60.5498609437737
-40.2163113008604,60.3991761905944
-40.208671666811,60.2484366751363
-40.2014081152034,60.0976428742678
-40.1978840955662,62.4260804624858
-40.1945139943512,59.9467952593362
-40.187982777913,59.7958942962999
-40.1851992580452,62.2760821410688
-40.1818080619427,59.6449404458569
-40.1759835620219,59.4939341635696
-40.1729862574919,62.1260232174992
-40.1705031104708,59.3428758999863
-40.1653606536354,59.1917661007595
-40.1612365324564,61.9759042404023
-40.160550249249,59.0406052067604
-40.1560660638657,58.889393654191
-40.151902370362,58.7381318746929
-40.149941693897,61.8257257510717
-40.1480535455075,58.586820295453
-40.1445140675989,58.4354593393066
-40.1412785141591,58.2840494248375
-40.1390935208737,61.6754882836543
-40.1383415596953,58.1325909664761
-40.135697973519,57.9810843745941
-40.1286839563666,61.5251923653298
-40.1187051032179,61.3748385164851
-40.1091492201907,61.2244272508838
-40.1000087181429,61.0739590758302
-40.0912761563105,60.9234344923289
-40.082944238699,60.77285399524
-40.0750058105764,60.6222180734292
-40.0674538550666,60.4715272099142
-40.0602814898399,60.3207818820068
-40.0534819638958,60.1699825614508
-40.0470486544369,60.0191297145562
-40.0420024845044,62.4984142634905
-40.0409750638301,59.8682238023292
-40.035254816652,59.7172652805998
-40.0298816568166,59.566254600144
-40.0298360304928,62.3484061834573
-40.0248494447823,59.4151922068044
-40.0201521548354,59.2640785416063
-40.0181376931298,62.1983378671558
-40.0157838724479,59.1129140408712
-40.011738791708,58.9616991363272
-40.0080112128192,58.810434255216
-40.0068989431456,62.0482098568666
-40.004595539668,58.6591198203974
-40.0014862774562,58.5077562504513
-39.9986780303977,58.3563439597758
-39.9961654994752,58.2048833586843
-39.9961114235769,61.8980226876508
-39.9939434802582,58.0533748534987
-39.9920068607776,57.901818846641
-39.9857669454475,61.7477768875332
-39.9758574835765,61.5974729776791
-39.9663751725083,61.4471114725672
-39.9573123025629,61.2966928801559
-39.9486613160001,61.1462177020459
-39.9404148032948,60.9956864336379
-39.9325654995195,60.8450995642849
-39.9251062808315,60.6944575774413
-39.9180301610587,60.5437609508068
-39.9113302883845,60.3930101564666
-39.9049999421244,60.2422056610277
-39.8990325295954,60.0913479257511
-39.8934215830716,59.9404374066804
-39.8881607568264,59.7894745547669
-39.8854756838899,62.5706251439364
-39.8832438242552,59.6384598159911
-39.8786646750798,59.4873936314808
-39.8744173126279,59.336276437626
-39.8738339316828,62.4206076740053
-39.8704958511888,59.1851086661908
-39.8668945134406,59.0338907444223
-39.8636076279477,58.8826230951557
-39.8626564861392,62.270530332609
-39.8606296267262,58.7313061369181
-39.8579550428748,58.579940284028
-39.8555785082695,58.4285259466931
-39.8534947513199,58.2770635311052
-39.8519348518333,62.1203936556605
-39.8516985947857,58.1255534395322
-39.8501849536504,57.9739960704089
-39.8489488330519,57.8223918184237
-39.8416607055066,61.9701981719673
-39.8318258917379,61.8199444034114
-39.8224224187401,61.669632865125
-39.8134424542818,61.51926406566
-39.8048783217277,61.3688385071527
-39.7967224961946,61.2183566854842
-39.7889676008196,61.0678190904356
-39.7816064031355,60.917226205839
-39.7746318115508,60.7665785097236
