0.89826,0.89465,0.82708,0.93696,0.95291,0.85777,0.93235,0.89029,0.73406,0.73533,1.07268,0.71048
0.91755,0.86883,0.80455,0.88362,0.94004,0.85498,0.92345,0.91758,0.70894,0.7315,1.10295,0.72453
0.90673,0.82593,0.7919,0.81603,0.92991,0.82141,0.92086,0.91621,0.71403,0.71799,1.06167,0.7655
1.16725,1.26377,0.76711,1.01577,0.93387,0.84324,0.98105,0.81032,0.90734,0.83512,1.00981,0.80033
0.87969,0.78593,0.7661,0.78117,0.90906,0.79301,0.89058,0.90667,0.7335,0.74925,1.00094,0.7815
1.08158,1.35131,0.77781,1.0696,0.96476,0.83903,1.16157,0.71002,0.91397,0.80197,0.97503,0.81254
0.84847,0.79469,0.74646,0.77264,0.86772,0.77799,0.87056,0.90092,0.76882,0.78228,0.95598,0.80772
1.04722,1.15982,0.74621,1.05322,0.97021,0.82272,0.93247,0.78638,0.82314,0.74649,0.96739,0.76012
0.80492,0.78169,0.75644,0.78651,0.83914,0.79753,0.87298,0.94037,0.82423,0.79437,0.91497,0.82083
0.97372,1.13782,0.75834,1.06673,0.99548,0.85424,0.99442,0.77979,0.81619,0.74114,0.95909,0.71368
0.78368,0.77526,0.76714,0.84025,0.81682,0.82479,0.88274,0.94828,0.85837,0.82705,0.86632,0.79822
0.93568,0.98998,0.79437,1.05113,0.96974,0.8359,0.91586,0.86402,0.76019,0.72467,1.02509,0.73673
0.8951,0.88624,0.83051,0.96054,0.93808,0.86565,0.92581,0.8909,0.744,0.73218,1.06857,0.71383
0.89086,0.85562,0.82319,0.88288,0.92626,0.86017,0.91989,0.91073,0.71131,0.73263,1.09385,0.7131
0.89604,0.81643,0.78518,0.81861,0.9156,0.83366,0.91945,0.92293,0.70276,0.71813,1.06896,0.75159
1.21505,1.35302,0.81205,1.06401,0.94482,0.86872,0.98938,0.82864,0.98467,0.89786,1.08428,0.81604
0.88198,0.78119,0.76588,0.78859,0.91693,0.80445,0.89942,0.89695,0.73354,0.73376,1.0114,0.77485
1.15646,1.18961,0.74536,1.03047,0.93188,0.84694,0.94527,0.79781,0.87785,0.82613,1.03402,0.77864
0.85627,0.78207,0.74005,0.77785,0.88533,0.78423,0.86782,0.88956,0.76068,0.7656,0.96572,0.78933
1.07499,1.21401,0.75958,1.08236,0.97299,0.82679,0.98368,0.80248,0.85921,0.78602,1.03235,0.75292
0.80976,0.79778,0.7507,0.78842,0.8412,0.78057,0.86452,0.9227,0.80672,0.77685,0.93088,0.8064
0.75904,0.77832,0.76087,0.81994,0.82591,0.79721,0.87595,0.94004,0.85499,0.79837,0.89031,0.79939
0.99919,1.07323,0.74773,1.05868,0.95441,0.82454,0.91728,0.81435,0.80243,0.74995,1.00278,0.69618
0.78195,0.77474,0.76688,0.88028,0.8239,0.80658,0.88188,0.9381,0.87939,0.8318,0.85377,0.76911
0.92693,1.00903,0.78623,1.06268,0.96863,0.86749,0.9201,0.85478,0.77427,0.73753,1.03924,0.70604
0.89239,0.89363,0.81827,0.98166,0.94436,0.86325,0.93311,0.88809,0.75189,0.72356,1.07446,0.70987
0.88186,0.8417,0.83701,0.89005,0.91485,0.85611,0.91687,0.89458,0.71797,0.73316,1.08144,0.70951
0.87947,0.80428,0.79307,0.82391,0.90743,0.84068,0.91247,0.91663,0.70008,0.72567,1.074,0.7427
1.20192,1.31825,0.80257,1.08451,0.94193,0.86794,0.99904,0.84295,0.96696,0.88636,1.08055,0.79786
0.87863,0.77413,0.77008,0.79615,0.90948,0.8196,0.90172,0.88625,0.72524,0.72522,1.01998,0.76837
1.15765,1.28118,0.77289,1.08339,0.93791,0.85775,1.04047,0.80413,0.94863,0.88568,1.11868,0.74362
0.8615,0.77495,0.74384,0.78202,0.89359,0.79682,0.87232,0.88202,0.75498,0.75364,0.96783,0.78119
0.82012,0.80179,0.74223,0.78672,0.85725,0.7801,0.8685,0.90032,0.78766,0.76388,0.93313,0.79568
1.03647,1.1448,0.73408,1.05291,0.93502,0.82487,0.9817,0.81946,0.85375,0.80424,1.06228,0.7085
0.76696,0.79345,0.75615,0.81471,0.83083,0.78775,0.87989,0.92957,0.84131,0.7796,0.90344,0.7997
